package,Dataset,pearson_mean,pearson_std,pearson_percentile_2.5,pearson_percentile_97.5,pearson_zscore_by_Dataset_mean,pearson_zscore_by_Dataset_std,pearson_zscore_by_Dataset_percentile_2.5,pearson_zscore_by_Dataset_percentile_97.5,window_size,Lev_filter,Class
vienna_2_60C,"Simon,2019 Invivo",0.46117230424190014,0.009924983047077923,0.44112555043250007,0.48128941874250003,0.04647472776747648,0.21752011650265793,-0.37719911864211486,0.46369449799236395,600,80,viral_gRNA
vienna_2_60C,"Watters,2018",-0.012949663940199994,0.030528718179350833,-0.0755636914575,0.0459877037775,-0.6407469246738485,0.8086549524688526,-1.905010849713519,1.1285963465998534,600,80,viral_gRNA
vienna_2_60C,"Watts,2009",0.5068282405710001,0.008078146866556965,0.49023603340250005,0.52210499413,0.12975791223809885,0.17711224248643115,-0.22320275971833017,0.46265458658872655,600,80,viral_gRNA
contrafold_2,"Huston, 2021 SARS-CoV-2 in vivo",0.2124182109065,0.005938180672613914,0.2008596500475,0.22418221007,0.47706807564290393,0.258996550187803,-0.037838176384879595,0.9793852704716786,600,80,SARS-CoV-2_gRNA
contrafold_2,"Manfredonia, 2020 SARS-CoV-2 DMS in vitro",0.5284074474322006,0.0061487234742772425,0.5161907928525001,0.5398004656300001,0.47029804201979974,0.1907155328885987,0.08858462842658496,0.8292468422070984,600,80,SARS-CoV-2_gRNA
contrafold_2,"Manfredonia, 2020 SARS-CoV-2 SHAPE in vitro",0.3313497699464997,0.005077826694269867,0.3217514979925,0.34137400343749996,0.4704437182701307,0.16324426595157365,0.1385884973746583,0.7881112629222891,600,80,SARS-CoV-2_gRNA
contrafold_2,"Manfredonia, 2020 SARS-CoV-2 SHAPE in vivo",0.3438983654400006,0.005045342326722726,0.33402070365750003,0.35391949240500004,0.6053142124024483,0.17977514621608798,0.2489846244605807,0.9407629011688887,600,80,SARS-CoV-2_gRNA
contrafold_2,"Sun, 2021 SARS-CoV-2 in vitro",0.33029676339629976,0.005002645549650153,0.320666061215,0.340040690935,0.38359013186064217,0.16051445945324472,0.06689527482891315,0.6773347031715242,600,80,SARS-CoV-2_gRNA
contrafold_2,"Sun, 2021 SARS-CoV-2 in vivo",0.4091866517521001,0.004930359866161901,0.39982839948000004,0.41834693246,0.40622481374023955,0.16720754527453396,0.07124175282931855,0.7242885657099347,600,80,SARS-CoV-2_gRNA
eternafold_B,"Huston, 2021 SARS-CoV-2 in vivo",0.24004219453159995,0.005798518714841896,0.22841748393500003,0.25142934062750005,1.7926755879579512,0.16437422332430238,1.4361942096063267,2.0705241072136302,600,80,SARS-CoV-2_gRNA
eternafold_B,"Manfredonia, 2020 SARS-CoV-2 DMS in vitro",0.5594498525340995,0.005989780266570548,0.5479947867375,0.5716744288625,1.5329209111211377,0.14511086127755746,1.2461055243418317,1.7973434401946224,600,80,SARS-CoV-2_gRNA
eternafold_B,"Manfredonia, 2020 SARS-CoV-2 SHAPE in vitro",0.36015444104499983,0.005050292423180362,0.350725711195,0.3694998959275,1.4904877622966042,0.13064784092131562,1.2310410264270342,1.733705474693589,600,80,SARS-CoV-2_gRNA
eternafold_B,"Manfredonia, 2020 SARS-CoV-2 SHAPE in vivo",0.36712446570180035,0.005131757110181396,0.3573091233225,0.37717412871500006,1.517528133402166,0.13960178472230508,1.2365834582056878,1.7809221107902706,600,80,SARS-CoV-2_gRNA
eternafold_B,"Sun, 2021 SARS-CoV-2 in vitro",0.36562929648959996,0.004957910948805233,0.3562602888175,0.3754476645125,1.6241815241655602,0.11884215018045186,1.383291557963029,1.840527678034114,600,80,SARS-CoV-2_gRNA
eternafold_B,"Sun, 2021 SARS-CoV-2 in vivo",0.4428616587314999,0.0049444464553529245,0.43317820121,0.45267130854750004,1.6586274268004135,0.12216020447196334,1.4201309201116261,1.890465875167662,600,80,SARS-CoV-2_gRNA
rnasoft_blstar,"Huston, 2021 SARS-CoV-2 in vivo",0.20791425429020005,0.006085324731700386,0.19627164130250002,0.2196756744575,0.2629548149669174,0.26757924029456115,-0.27661555956842293,0.7669315800906819,600,80,SARS-CoV-2_gRNA
rnasoft_blstar,"Manfredonia, 2020 SARS-CoV-2 DMS in vitro",0.5410300311791,0.006386144831460658,0.5288986649175001,0.5541198500125,0.900565590228062,0.1826916958995352,0.5344753221224491,1.2422870472322673,600,80,SARS-CoV-2_gRNA
rnasoft_blstar,"Manfredonia, 2020 SARS-CoV-2 SHAPE in vitro",0.3330429913927001,0.0054793714417985355,0.32246042642,0.34390412470000004,0.5298814849240774,0.17488104298458004,0.20587726189181219,0.8607100960845153,600,80,SARS-CoV-2_gRNA
rnasoft_blstar,"Manfredonia, 2020 SARS-CoV-2 SHAPE in vivo",0.3411412685037003,0.0054321497504234185,0.329960855345,0.35164696444000004,0.4955682013212763,0.1926330784052455,0.09144125497859511,0.8534823783807657,600,80,SARS-CoV-2_gRNA
rnasoft_blstar,"Sun, 2021 SARS-CoV-2 in vitro",0.33321257572330004,0.005300012639532573,0.32237398329500006,0.3435568955600001,0.48484586140624275,0.1622281958548622,0.17756795526795294,0.7848072256927868,600,80,SARS-CoV-2_gRNA
rnasoft_blstar,"Sun, 2021 SARS-CoV-2 in vivo",0.4136906257391001,0.005320111362284584,0.40338354325750003,0.42393200826,0.5726278510403514,0.17691102220083207,0.23248846312358257,0.9155980387230767,600,80,SARS-CoV-2_gRNA
rnastructure,"Huston, 2021 SARS-CoV-2 in vivo",0.18107422975819995,0.006931201546791226,0.16754993079000002,0.1942048421,-1.0106004603555454,0.26368754147368084,-1.5130367551405985,-0.4658822753991229,600,80,SARS-CoV-2_gRNA
rnastructure,"Manfredonia, 2020 SARS-CoV-2 DMS in vitro",0.4839593334123998,0.006796150244860006,0.46971205135750005,0.4976497180625,-1.0481489776559925,0.1859556494056182,-1.4011457328542671,-0.6642591042291999,600,80,SARS-CoV-2_gRNA
rnastructure,"Manfredonia, 2020 SARS-CoV-2 SHAPE in vitro",0.2818776768611,0.005869701981638128,0.270794054765,0.2931613254875,-1.2782795741350215,0.15218045846343753,-1.5579845245189932,-0.9751828708043778,600,80,SARS-CoV-2_gRNA
rnastructure,"Manfredonia, 2020 SARS-CoV-2 SHAPE in vivo",0.29882962914020045,0.0056342584134759085,0.28788915858,0.31007090796500003,-1.1662022519357005,0.1732443204452881,-1.4764420952940436,-0.7874113219301194,600,80,SARS-CoV-2_gRNA
rnastructure,"Sun, 2021 SARS-CoV-2 in vitro",0.2843167187220998,0.005921114546400659,0.2725047371375,0.2956062236525,-1.2292932131819008,0.16168125855329757,-1.5273252567223972,-0.9174272860458554,600,80,SARS-CoV-2_gRNA
rnastructure,"Sun, 2021 SARS-CoV-2 in vivo",0.3684584205221997,0.0057257134040501305,0.35730401661500005,0.3792003675725,-1.1064269931053636,0.16935866093534055,-1.4272713905199852,-0.7694352955768728,600,80,SARS-CoV-2_gRNA
rnastructure_60C,"Huston, 2021 SARS-CoV-2 in vivo",0.19530964768670012,0.006416407955863412,0.183251963195,0.208272305305,-0.3349880587912907,0.281732932335502,-0.8570347446464408,0.23715550167358382,600,80,SARS-CoV-2_gRNA
rnastructure_60C,"Manfredonia, 2020 SARS-CoV-2 DMS in vitro",0.49400998207079994,0.006614133578142356,0.48067430596,0.5061214106949999,-0.7063946760936717,0.20353575769161564,-1.1164635450922737,-0.2952460230199692,600,80,SARS-CoV-2_gRNA
rnastructure_60C,"Manfredonia, 2020 SARS-CoV-2 SHAPE in vitro",0.3149829992476001,0.005298669192888474,0.3044939560125,0.32540603812999996,-0.10933718873838291,0.17112711309442918,-0.44065557516718273,0.22758450556354873,600,80,SARS-CoV-2_gRNA
rnastructure_60C,"Manfredonia, 2020 SARS-CoV-2 SHAPE in vivo",0.3235787685046998,0.005482262838346955,0.3127538280275,0.33367968428749994,-0.19434660278581106,0.20162341832108108,-0.6276401340429416,0.17919321848743458,600,80,SARS-CoV-2_gRNA
rnastructure_60C,"Sun, 2021 SARS-CoV-2 in vitro",0.3170068593348003,0.0052912240123416335,0.30650708066500004,0.3270345760125,-0.08316518545975123,0.17361219779080794,-0.4289478490158162,0.23833562717058665,600,80,SARS-CoV-2_gRNA
rnastructure_60C,"Sun, 2021 SARS-CoV-2 in vivo",0.39196563901590004,0.005479838530732031,0.3815604058625,0.402506152325,-0.23438417084453098,0.1896803072106261,-0.600408370896657,0.14550623512595537,600,80,SARS-CoV-2_gRNA
vienna_2,"Huston, 2021 SARS-CoV-2 in vivo",0.1833934105701001,0.006566453707572478,0.1698667022375,0.1966037006975,-0.9020637050236279,0.26397069720899097,-1.3918580710601414,-0.3360569752520537,600,80,SARS-CoV-2_gRNA
vienna_2,"Manfredonia, 2020 SARS-CoV-2 DMS in vitro",0.4909552358396,0.007153340484867912,0.47716481570249997,0.5046503606375,-0.808985890902974,0.207247355296721,-1.1913879908827893,-0.4139391116891045,600,80,SARS-CoV-2_gRNA
vienna_2,"Manfredonia, 2020 SARS-CoV-2 SHAPE in vitro",0.2840837963689999,0.005870544301520934,0.2728957400075,0.2950001973925,-1.2002328811475385,0.1553076320335229,-1.4873476804257708,-0.8928359393987895,600,80,SARS-CoV-2_gRNA
vienna_2,"Manfredonia, 2020 SARS-CoV-2 SHAPE in vivo",0.29777252687370015,0.005784807623643692,0.28638782103000004,0.308572025545,-1.206849751806514,0.177109411021773,-1.52882187995159,-0.8436053490960082,600,80,SARS-CoV-2_gRNA
vienna_2,"Sun, 2021 SARS-CoV-2 in vitro",0.28707062640380004,0.005930409961951316,0.2754226956575,0.29856577695750003,-1.1317421713555909,0.16283823210176138,-1.4524130613346713,-0.7949098857009227,600,80,SARS-CoV-2_gRNA
vienna_2,"Sun, 2021 SARS-CoV-2 in vivo",0.36825283965759986,0.0058977156017360225,0.3570700408975,0.379580712195,-1.114080120754554,0.17281611175456182,-1.42590649610422,-0.759870183697987,600,80,SARS-CoV-2_gRNA
vienna_2_60C,"Huston, 2021 SARS-CoV-2 in vivo",0.19635846720800054,0.006454984436033433,0.18348290661,0.2084774895725,-0.2850462543973075,0.2779463292542598,-0.8268650327290049,0.25153963055782147,600,80,SARS-CoV-2_gRNA
vienna_2_60C,"Manfredonia, 2020 SARS-CoV-2 DMS in vitro",0.5046963486496001,0.006445942845022075,0.49155541644250006,0.516444874045,-0.340254998716362,0.20149504483188677,-0.7448760292270543,0.016453207170245423,600,80,SARS-CoV-2_gRNA
vienna_2_60C,"Manfredonia, 2020 SARS-CoV-2 SHAPE in vitro",0.3208206997051,0.0051737016259223115,0.31076202231500005,0.330964779055,0.09703667853013417,0.17245872375365978,-0.23522688860550264,0.43741239186546566,600,80,SARS-CoV-2_gRNA
vienna_2_60C,"Manfredonia, 2020 SARS-CoV-2 SHAPE in vivo",0.3272412520129009,0.005196183892885846,0.3168506532775,0.337176273195,-0.05101194059786446,0.1936704471124125,-0.4510736637770505,0.32566846033889774,600,80,SARS-CoV-2_gRNA
vienna_2_60C,"Sun, 2021 SARS-CoV-2 in vitro",0.31800114391589973,0.005269958725242671,0.307804971875,0.32830263843999996,-0.04841694743519849,0.17242031728864726,-0.3746193895040123,0.2763567561952337,600,80,SARS-CoV-2_gRNA
vienna_2_60C,"Sun, 2021 SARS-CoV-2 in vivo",0.3933680410291003,0.0053515500780086924,0.383351689305,0.40441880233500005,-0.18258880687655532,0.18412283973374344,-0.5422120537171795,0.18475189511807688,600,80,SARS-CoV-2_gRNA
contrafold_2,"Leppek, 2021, Nluc mRNA 1M7 in vitro",0.2852672151637,0.024022209942338873,0.23619546509500003,0.33440105657,-0.5230818509800073,0.7924465106283926,-1.8942698163321912,1.1307768845617991,600,80,mRNA
contrafold_2,"Leppek, 2021, Nluc mRNA DMS in vitro",0.615766123476801,0.019581001602591887,0.5770726625275,0.6528341413475,0.26031414710242756,0.5470591563887375,-0.8408869107789049,1.2702646148295347,600,80,mRNA
contrafold_2,"Mauger,2019",0.20570695863649982,0.0028881234741645807,0.19993211459750002,0.2115899165875,-0.9487052288940921,0.07904299687293025,-1.1029750832824472,-0.7902374587651007,600,80,mRNA
contrafold_2,"Sun, 2019 HEK293 chromatin in vitro",0.2044918848106001,0.0014196823839720833,0.20172893837,0.2073026116925,0.15535514170313727,0.05744955956581839,0.046368810145663526,0.2648251878662829,600,80,mRNA
contrafold_2,"Sun, 2019 HEK293 chromatin in vivo",0.11658336944620001,0.0032019867117516056,0.1103440001875,0.12290588769500001,-0.02065454906923965,0.2203270821183248,-0.4506760224224448,0.4074455589694516,600,80,mRNA
contrafold_2,"Sun, 2019 HEK293 cytoplasm in vitro",0.27143561289049994,0.0012979211086284598,0.26907163314500004,0.27401794377250005,0.4394473506414932,0.042041683418412905,0.36147519508223935,0.5259165848555858,600,80,mRNA
contrafold_2,"Sun, 2019 HEK293 cytoplasm in vivo",0.17508313105810003,0.0025655452007068025,0.17030584395,0.1800961992025,0.23982735095557595,0.1237970879861136,-0.004691328816186371,0.4872283618676693,600,80,mRNA
contrafold_2,"Sun, 2019 HEK293 nucleoplasm in vitro",0.28174163689359955,0.0013107582784821136,0.2791712491675,0.2842363558825,0.2576541069979405,0.04267219330819047,0.16900139885383886,0.3410523288811056,600,80,mRNA
contrafold_2,"Sun, 2019 HEK293 nucleoplasm in vivo",0.16915155813340016,0.002118917504150952,0.16509774553999998,0.1730546531175,-0.03768100185193503,0.13115850546582825,-0.2914157747919479,0.2105953202955772,600,80,mRNA
eternafold_B,"Leppek, 2021, Nluc mRNA 1M7 in vitro",0.3047846508953999,0.022811574674563944,0.25921379610249995,0.3482958363725,0.18787546755861703,0.8048335935948023,-1.4201926007217145,1.6079175659870981,600,80,mRNA
eternafold_B,"Leppek, 2021, Nluc mRNA DMS in vitro",0.6280712349634,0.020421782280320357,0.5867296332075,0.6659381164925,0.6334909789613498,0.5496699454469457,-0.5480796911611329,1.6105516549611758,600,80,mRNA
eternafold_B,"Mauger,2019",0.26843235877100013,0.0028501788652534224,0.2626667972075,0.27428896337,1.0952567147141878,0.07712806332509946,0.9512055776680721,1.2489783836422768,600,80,mRNA
eternafold_B,"Sun, 2019 HEK293 chromatin in vitro",0.23193468316249982,0.00145763372645113,0.2289722388275,0.23468772941250002,1.3767599163677442,0.04762071494118086,1.281235314633565,1.467117940534465,600,80,mRNA
eternafold_B,"Sun, 2019 HEK293 chromatin in vivo",0.13297435241550012,0.0032314753558540348,0.126855760215,0.1389913561475,1.215552485145905,0.1939135703930103,0.8171803692655341,1.5782209510301073,600,80,mRNA
eternafold_B,"Sun, 2019 HEK293 cytoplasm in vitro",0.3050389364695997,0.0013304532656406459,0.30252254781000004,0.3075518357225,1.6312063723029169,0.030749602605943525,1.5678060646985637,1.692196784779193,600,80,mRNA
eternafold_B,"Sun, 2019 HEK293 cytoplasm in vivo",0.19959373727389995,0.002559285036841384,0.19489201109,0.2045960796675,1.529488497739891,0.09162879465552266,1.3443417415648447,1.7018769015736386,600,80,mRNA
eternafold_B,"Sun, 2019 HEK293 nucleoplasm in vitro",0.3200888319960995,0.0012861235346797464,0.31771813763,0.3227001452875,1.604735118546167,0.03023315218283952,1.5434117920248867,1.6630046049793252,600,80,mRNA
eternafold_B,"Sun, 2019 HEK293 nucleoplasm in vivo",0.19221891160379986,0.0020392733467611526,0.18797074659500002,0.19612747813750003,1.5173863609303044,0.09363388539625793,1.3290663351161207,1.6868077394775778,600,80,mRNA
rnasoft_blstar,"Leppek, 2021, Nluc mRNA 1M7 in vitro",0.2936898601198999,0.024020095296250613,0.24543741667750002,0.3402369097575,-0.2187164894425674,0.8219997638038812,-1.6658733480263186,1.3485515282393559,600,80,mRNA
rnasoft_blstar,"Leppek, 2021, Nluc mRNA DMS in vitro",0.6250460051942999,0.021504261118508932,0.5816624143475,0.6644905935175,0.535447093017998,0.5866548948426172,-0.7896174945784874,1.5847171920285634,600,80,mRNA
rnasoft_blstar,"Mauger,2019",0.2114517302276002,0.0027992264297715774,0.2060115432275,0.21700173866,-0.7615837488385326,0.08030518757442807,-0.9136819768548385,-0.6029309683289251,600,80,mRNA
rnasoft_blstar,"Sun, 2019 HEK293 chromatin in vitro",0.20548754514000006,0.0014127428332146477,0.20277559445500004,0.208370197815,0.1997904220796005,0.05930069133668769,0.08594814430992713,0.31708990438189943,600,80,mRNA
rnasoft_blstar,"Sun, 2019 HEK293 chromatin in vivo",0.11507150728339997,0.0032111283023470907,0.10828431437250001,0.12088628268500001,-0.13427835047220765,0.2267271658171142,-0.5903626427153268,0.28967266703865796,600,80,mRNA
rnasoft_blstar,"Sun, 2019 HEK293 cytoplasm in vitro",0.26690704397640014,0.0013927896886391793,0.2640345101925,0.26958601088499995,0.27880469461722124,0.045965221423548704,0.1898317386810049,0.3702606320781906,600,80,mRNA
rnasoft_blstar,"Sun, 2019 HEK293 cytoplasm in vivo",0.17291894550950013,0.0025155276901415247,0.167977870465,0.177962897,0.12600990890372096,0.12301892080210802,-0.12897846052602507,0.3602953924270721,600,80,mRNA
rnasoft_blstar,"Sun, 2019 HEK293 nucleoplasm in vitro",0.28221498294719993,0.0013708986305274405,0.2796909778725,0.2850413129575,0.2742358052084452,0.0442750140520245,0.19182705729535263,0.35873373168923217,600,80,mRNA
rnasoft_blstar,"Sun, 2019 HEK293 nucleoplasm in vivo",0.17404024295269976,0.002046201877432766,0.16991837930749998,0.177992500715,0.29211158469659504,0.12772355314688708,0.0395228886964511,0.5393067010689863,600,80,mRNA
rnastructure,"Leppek, 2021, Nluc mRNA 1M7 in vitro",0.2831863096756998,0.025120222547530942,0.2329978395725,0.330724421125,-0.6006996734342146,0.8247986793671975,-1.876266546798311,1.1695357085667908,600,80,mRNA
rnastructure,"Leppek, 2021, Nluc mRNA DMS in vitro",0.5576032428489998,0.023845166298680432,0.5090816945600001,0.60148790544,-1.4224144580956348,0.4826998442722508,-2.1196639650190083,-0.26235300762918706,600,80,mRNA
rnastructure,"Mauger,2019",0.21079374791810004,0.0029825676165590224,0.2047628657575,0.21657231517,-0.7829180005541252,0.08416916471128566,-0.946905697094787,-0.6166769745324455,600,80,mRNA
rnastructure,"Sun, 2019 HEK293 chromatin in vitro",0.17014243696019998,0.0015114183535386762,0.1669155684275,0.173087714305,-1.3731936962049243,0.04921219588590911,-1.4684158370580873,-1.2769499570333318,600,80,mRNA
rnastructure,"Sun, 2019 HEK293 chromatin in vivo",0.10112685102959999,0.00332205331668313,0.0947754339025,0.1078314869325,-1.185505408019832,0.20122059236817472,-1.5678234196143312,-0.7766664426739248,600,80,mRNA
rnastructure,"Sun, 2019 HEK293 cytoplasm in vitro",0.22246635866879963,0.0014401323747186574,0.21972028158499998,0.2252696130375,-1.2972319071940963,0.03826230088836157,-1.371750772126413,-1.2193150985784247,600,80,mRNA
rnastructure,"Sun, 2019 HEK293 cytoplasm in vivo",0.14806833497280014,0.0026931695403191653,0.14276440444750002,0.1535934529725,-1.1811588504425097,0.11317409366098523,-1.38927089634132,-0.9475123701861957,600,80,mRNA
rnastructure,"Sun, 2019 HEK293 nucleoplasm in vitro",0.23697975948620015,0.0014381206386530846,0.2342753015375,0.23977545423250002,-1.3146886747046502,0.03649079733208747,-1.388089022585415,-1.2463119903323954,600,80,mRNA
rnastructure,"Sun, 2019 HEK293 nucleoplasm in vivo",0.15089698473169982,0.0021127970916959174,0.1468631795875,0.15501396449250002,-1.2686921464662548,0.11018262770927396,-1.4710167953706217,-1.046544265825704,600,80,mRNA
rnastructure_60C,"Leppek, 2021, Nluc mRNA 1M7 in vitro",0.31039642213769947,0.022947020361960238,0.26560128574499997,0.35627423273000003,0.371927134736534,0.781514849375678,-1.2588138634239672,1.7675982030851638,600,80,mRNA
rnastructure_60C,"Leppek, 2021, Nluc mRNA DMS in vitro",0.6105967083623994,0.02175403357772496,0.5690015672675001,0.6511210526525,0.10954781126912526,0.608921102135335,-1.1181854970297491,1.2391491564937633,600,80,mRNA
rnastructure_60C,"Mauger,2019",0.2656151078463001,0.0028134976485284548,0.26019388310749997,0.2709255878375,1.003362545810812,0.07550749858777184,0.8544454487739872,1.1522956209908513,600,80,mRNA
rnastructure_60C,"Sun, 2019 HEK293 chromatin in vitro",0.21092770622560003,0.0014364590291397951,0.20813667280749998,0.213786650055,0.4419274674167745,0.05765975491244295,0.32875655791423436,0.5537234359887255,600,80,mRNA
rnastructure_60C,"Sun, 2019 HEK293 chromatin in vivo",0.12626812897069983,0.003161239833876957,0.120158545955,0.1322214698525,0.7106353783764919,0.21365649496954742,0.3060704106745687,1.1309196063660787,600,80,mRNA
rnastructure_60C,"Sun, 2019 HEK293 cytoplasm in vitro",0.2596718341451,0.0014061722398489703,0.25697012844500006,0.26249611222,0.0221976399066257,0.04579735335633518,-0.07087928890654477,0.10945794754586581,600,80,mRNA
rnastructure_60C,"Sun, 2019 HEK293 cytoplasm in vivo",0.1771128637325001,0.0024888158450534544,0.17219721235250002,0.18187416515750002,0.34690280238434557,0.12148582964269913,0.1080717404575458,0.5878485240745626,600,80,mRNA
rnastructure_60C,"Sun, 2019 HEK293 nucleoplasm in vitro",0.27903569020920016,0.0013276101783300438,0.27656307754500004,0.2818345438275,0.16257098179066806,0.043074375163552135,0.0790329265407652,0.24755087965037234,600,80,mRNA
rnastructure_60C,"Sun, 2019 HEK293 nucleoplasm in vivo",0.17591396435590023,0.0020825248676005336,0.17160707823750002,0.17983984223750002,0.41846799733811874,0.12699236228093502,0.16620340541441112,0.6551094614544013,600,80,mRNA
vienna_2,"Leppek, 2021, Nluc mRNA 1M7 in vitro",0.29959207429939966,0.024771810127885617,0.2496060043025,0.3463386415,-0.008059807312637907,0.8216700403175556,-1.5014873829243636,1.5294605613443837,600,80,mRNA
vienna_2,"Leppek, 2021, Nluc mRNA DMS in vitro",0.580981695045201,0.02459478345599529,0.53276153525,0.6274960876925001,-0.7377390647893861,0.6307404157740272,-1.7428191990868083,0.636487685425849,600,80,mRNA
vienna_2,"Mauger,2019",0.21361208768910006,0.003011928316692412,0.207523960945,0.21954185694750003,-0.6911206353249152,0.08567264739912497,-0.8653254163083691,-0.5215444904188187,600,80,mRNA
vienna_2,"Sun, 2019 HEK293 chromatin in vitro",0.17179238684689987,0.0014724021436051606,0.16895221831749999,0.17468538046999998,-1.2998302749167023,0.05088174909275564,-1.3967133899269462,-1.2021525280192074,600,80,mRNA
vienna_2,"Sun, 2019 HEK293 chromatin in vivo",0.09933937336949998,0.003429590515485779,0.0922837301925,0.10562217648000001,-1.320921287894588,0.1972020617172467,-1.6792300224856338,-0.9083299392942231,600,80,mRNA
vienna_2,"Sun, 2019 HEK293 cytoplasm in vitro",0.22610944646400002,0.001484100899877027,0.22305686461250002,0.2289694378,-1.1679954605564757,0.04056407481330071,-1.248324847607888,-1.0850199694810114,600,80,mRNA
vienna_2,"Sun, 2019 HEK293 cytoplasm in vivo",0.14444955301039994,0.0027155229904978753,0.13897788093,0.1496234941925,-1.3715080507326598,0.10461789995866884,-1.582143797835281,-1.1710308234932483,600,80,mRNA
vienna_2,"Sun, 2019 HEK293 nucleoplasm in vitro",0.23994147895940016,0.0013968791422012457,0.237203974885,0.24273916213750002,-1.2107079701936942,0.038756240733239175,-1.2860045653922931,-1.1342582892321214,600,80,mRNA
vienna_2,"Sun, 2019 HEK293 nucleoplasm in vivo",0.15090532840449997,0.0021907154310196555,0.14659513631749999,0.155152416405,-1.267761406769274,0.11236253521021344,-1.477554658176448,-1.034446342416847,600,80,mRNA
vienna_2_60C,"Leppek, 2021, Nluc mRNA 1M7 in vitro",0.32211184567069995,0.024599177105545312,0.2729126153,0.372256973935,0.7907552188742772,0.7782247023632373,-1.040264432405576,1.9485495218737916,600,80,mRNA
vienna_2_60C,"Leppek, 2021, Nluc mRNA DMS in vitro",0.6282918775396001,0.02193426745126971,0.5849427949125,0.670276021285,0.6213534925341218,0.5776747145346253,-0.5889636393708566,1.6178790172897413,600,80,mRNA
vienna_2_60C,"Mauger,2019",0.2681428943989001,0.002767217894324991,0.26280311471750006,0.27350949505750005,1.0857083530866696,0.07434490593729294,0.9361135065770613,1.2194801482342563,600,80,mRNA
vienna_2_60C,"Sun, 2019 HEK293 chromatin in vitro",0.21221601297739967,0.0014585090510766706,0.2092995277475,0.21504384953500003,0.49919102355437045,0.05805220459070189,0.3847564912160201,0.6141657581210397,600,80,mRNA
vienna_2_60C,"Sun, 2019 HEK293 chromatin in vivo",0.1266036640753999,0.003259949023813305,0.1201845120625,0.13324084149999998,0.7351717319334703,0.21440148820061544,0.3181255210498964,1.1416045749467172,600,80,mRNA
vienna_2_60C,"Sun, 2019 HEK293 cytoplasm in vitro",0.26168317747190034,0.0013644399043091834,0.2590685360125,0.26430364923,0.09357131028231713,0.04501964288250768,0.0020842825066236387,0.18061921929655986,600,80,mRNA
vienna_2_60C,"Sun, 2019 HEK293 cytoplasm in vivo",0.1764242818791002,0.0026630096010863786,0.17100513301249998,0.1815945183325,0.31043834119163705,0.13081430049286344,0.04947790580836472,0.5638413679273857,600,80,mRNA
vienna_2_60C,"Sun, 2019 HEK293 nucleoplasm in vitro",0.28084841124960025,0.0013864054648692413,0.2781694940325,0.28353012663250005,0.22620063235512342,0.045224990293328646,0.13804651170951515,0.3128457204369591,600,80,mRNA
vienna_2_60C,"Sun, 2019 HEK293 nucleoplasm in vivo",0.17484278172559986,0.002028015451016748,0.17104210397000003,0.178686774075,0.34616861212245004,0.12635680799990068,0.11261708193234728,0.5987953106805481,600,80,mRNA
contrafold_2,"McGinnis, 2015, rRNA in vivo",0.0756454589149001,0.05592326705937592,-0.032474391312499996,0.18437025458000003,-0.2240961807443328,0.522854967074099,-1.2284547810318802,0.8098271530957664,600,80,rRNA
contrafold_2,"Simon,2019 Ecoli exvivo",0.2422757822998997,0.0461423884220803,0.15281731759500003,0.32467714226,0.5246216573222288,0.7972341413372144,-1.1715869961377967,1.8765915492616336,600,80,rRNA
contrafold_2,"Simon,2019 Ecoli invitro",0.2618198737308998,0.04509133354928152,0.1789185643825,0.35004088982,0.48190658972705125,0.7552500746060151,-1.077323254823057,1.8614277199157576,600,80,rRNA
eternafold_B,"McGinnis, 2015, rRNA in vivo",0.08174952889820003,0.06214536852501163,-0.034536583762499996,0.2031558046225,-0.168478426611875,0.5743738785937217,-1.2630451739152797,0.9723653322922858,600,80,rRNA
eternafold_B,"Simon,2019 Ecoli exvivo",0.23135800802650008,0.04438204528744098,0.1451431604025,0.3187918147675,0.32175404463894786,0.7980575698844155,-1.2839923562289253,1.7248980834204974,600,80,rRNA
eternafold_B,"Simon,2019 Ecoli invitro",0.26683228611570003,0.04479051006933384,0.18487484980500002,0.35544149012500004,0.5728081792222203,0.7284900145445957,-0.9027665429899634,1.7848962678340512,600,80,rRNA
rnasoft_blstar,"McGinnis, 2015, rRNA in vivo",0.04624723492539999,0.06089792476607623,-0.07240428796000001,0.1658073190575,-0.5027414019125581,0.5488657930808153,-1.5043040230872662,0.638538750768002,600,80,rRNA
rnasoft_blstar,"Simon,2019 Ecoli exvivo",0.24186587041790017,0.045489363802329576,0.1516851261125,0.33253205249500006,0.5176288263297768,0.8166488741751625,-1.1835884318123353,1.7811193602848312,600,80,rRNA
rnasoft_blstar,"Simon,2019 Ecoli invitro",0.27248961911460007,0.04426644440846557,0.181013725745,0.3588526035875,0.6774885720871628,0.7186516995700584,-0.9022482988755831,1.8882943383070132,600,80,rRNA
rnastructure,"McGinnis, 2015, rRNA in vivo",0.04500245493570007,0.06769536956844102,-0.08240454580750001,0.17305116568999998,-0.5084501764195382,0.5990479697650435,-1.5571176276010155,0.7292171186302867,600,80,rRNA
rnastructure,"Simon,2019 Ecoli exvivo",0.20183648404169965,0.04315200990493874,0.11892970393999999,0.2907667637025,-0.22919695653263916,0.7940530600673119,-1.664880990771733,1.4690229502869114,600,80,rRNA
